cruise,file,date,file_duration,lat,lon,conductivity,salinity,ocean_tmp,par,bulk_red,stream_pressure,flow_rate,event_rate
SCOPE_6,2015_215/2015-08-03T00-30-04+00-00,2015-08-03T00:30:04+0000,180.105,2424.2882,15621.3216,NA,35.39,26.84,0.154317,26.3525,12,NA,15227.5
SCOPE_6,2015_215/2015-08-03T00-33-04+00-00,2015-08-03T00:33:04+0000,180.059,2424.2825,15621.3196,NA,35.39,26.84,0.196828,26.3525,12,NA,15269.31
SCOPE_6,2015_215/2015-08-03T00-36-04+00-00,2015-08-03T00:36:04+0000,180.091,2424.2811,15621.3195,NA,35.39,26.81,0.105235,26.3525,12,NA,15240.59
SCOPE_6,2015_215/2015-08-03T00-39-05+00-00,2015-08-03T00:39:05+0000,180.081,2424.2867,15621.3205,NA,35.39,26.84,0.065577,26.3525,12,NA,15459.68
SCOPE_6,2015_215/2015-08-03T00-42-05+00-00,2015-08-03T00:42:05+0000,180.086,2424.2911,15621.323,NA,35.39,26.83,0.218325,26.3525,12,NA,15500.2
SCOPE_6,2015_215/2015-08-03T00-45-05+00-00,2015-08-03T00:45:05+0000,180.088,2424.2947,15621.3226,NA,35.39,26.84,0.256529,26.3525,12,NA,15420.9
SCOPE_6,2015_215/2015-08-03T00-48-05+00-00,2015-08-03T00:48:05+0000,180.093,2424.2954,15621.3237,NA,35.39,26.83,0.14614,26.3525,12,NA,15508.7
SCOPE_6,2015_215/2015-08-03T00-51-06+00-00,2015-08-03T00:51:06+0000,180.075,2424.3004,15621.3239,NA,35.39,26.81,0.190741,26.3525,12,NA,15507.08
SCOPE_6,2015_215/2015-08-03T00-54-06+00-00,2015-08-03T00:54:06+0000,180.073,2424.3078,15621.3266,NA,35.39,26.83,0.204495,26.3525,12,NA,15732.65
SCOPE_6,2015_215/2015-08-03T00-57-06+00-00,2015-08-03T00:57:06+0000,180.128,2424.3181,15621.3276,NA,35.39,26.83,0.181495,26.3525,12,NA,15725.75
SCOPE_6,2015_215/2015-08-03T01-00-06+00-00,2015-08-03T01:00:06+0000,180.097,2424.3219,15621.3297,NA,35.39,26.83,0.139468,26.3525,12,NA,15658.89
SCOPE_6,2015_215/2015-08-03T01-03-07+00-00,2015-08-03T01:03:07+0000,180.135,2424.3228,15621.3286,NA,35.39,26.83,0.139697,26.3525,12,NA,15656.73
SCOPE_6,2015_215/2015-08-03T01-06-07+00-00,2015-08-03T01:06:07+0000,180.087,2424.3186,15621.3293,NA,35.39,26.86,0.169981,26.3525,12,NA,15659.47
SCOPE_6,2015_215/2015-08-03T01-09-07+00-00,2015-08-03T01:09:07+0000,180.094,2424.3133,15621.3277,NA,35.39,26.86,0.132515,26.3525,12,NA,15835.14
SCOPE_6,2015_215/2015-08-03T01-12-07+00-00,2015-08-03T01:12:07+0000,180.089,2424.3114,15621.3265,NA,35.39,26.87,0.203017,26.3525,12,NA,15643.45
SCOPE_6,2015_215/2015-08-03T01-15-08+00-00,2015-08-03T01:15:08+0000,180.082,2424.3042,15621.3252,NA,35.39,26.86,0.216541,26.3525,12,NA,15805.16
SCOPE_6,2015_215/2015-08-03T01-18-08+00-00,2015-08-03T01:18:08+0000,180.102,2424.2948,15621.3237,NA,35.39,26.86,0.220643,26.3525,12,NA,15719.74
SCOPE_6,2015_215/2015-08-03T01-21-08+00-00,2015-08-03T01:21:08+0000,180.092,2424.2874,15621.3201,NA,35.4,26.89,0.204901,26.3525,12,NA,15766.84
SCOPE_6,2015_215/2015-08-03T01-24-08+00-00,2015-08-03T01:24:08+0000,180.084,2424.2885,15621.322,NA,35.39,26.86,0.198738,26.3525,12,NA,15789.5
SCOPE_6,2015_215/2015-08-03T01-27-09+00-00,2015-08-03T01:27:09+0000,180.095,2424.2912,15621.3224,NA,35.4,26.88,0.199399,26.3525,12,NA,15727.04
SCOPE_6,2015_215/2015-08-03T01-30-09+00-00,2015-08-03T01:30:09+0000,180.087,2424.2883,15621.3211,NA,35.4,26.88,0.199552,26.3525,12,NA,15773.67
SCOPE_6,2015_215/2015-08-03T01-33-09+00-00,2015-08-03T01:33:09+0000,180.075,2424.283,15621.319,NA,35.39,26.87,0.195453,26.3525,12,NA,15664.75
SCOPE_6,2015_215/2015-08-03T01-36-09+00-00,2015-08-03T01:36:09+0000,180.093,2424.2735,15621.3173,NA,35.39,26.85,0.19186,26.3525,12,NA,15818.49
SCOPE_6,2015_215/2015-08-03T01-39-09+00-00,2015-08-03T01:39:09+0000,180.095,2424.2661,15621.3139,NA,35.39,26.87,0.188473,26.3525,12,NA,15884.15
SCOPE_6,2015_215/2015-08-03T01-42-10+00-00,2015-08-03T01:42:10+0000,180.079,2424.2599,15621.3135,NA,35.39,26.88,0.192293,26.3525,12,NA,15863.72
SCOPE_6,2015_215/2015-08-03T01-45-10+00-00,2015-08-03T01:45:10+0000,180.11,2424.2491,15621.3094,NA,35.39,26.85,0.194816,26.3525,12,NA,15742.43
SCOPE_6,2015_215/2015-08-03T01-48-10+00-00,2015-08-03T01:48:10+0000,180.071,2424.2401,15621.3076,NA,35.39,26.87,0.194636,26.3525,12,NA,15834.41
SCOPE_6,2015_215/2015-08-03T01-51-10+00-00,2015-08-03T01:51:10+0000,180.113,2424.2319,15621.304,NA,35.39,26.87,0.091506,26.3525,12,NA,15903.3
SCOPE_6,2015_215/2015-08-03T01-54-11+00-00,2015-08-03T01:54:11+0000,180.091,2424.2142,15621.2988,NA,35.4,26.87,0.12319,26.3525,12,NA,15710.23
SCOPE_6,2015_215/2015-08-03T01-57-11+00-00,2015-08-03T01:57:11+0000,180.087,2424.2,15621.2956,NA,35.4,26.91,0.188522,26.3525,12,NA,15700.1
SCOPE_6,2015_215/2015-08-03T02-00-11+00-00,2015-08-03T02:00:11+0000,180.105,2424.1926,15621.2924,NA,35.39,26.89,0.191911,26.3525,12,NA,15751.46
SCOPE_6,2015_215/2015-08-03T02-03-11+00-00,2015-08-03T02:03:11+0000,180.13,2424.1935,15621.2918,NA,35.39,26.89,0.202253,26.3525,12,NA,15686.63
SCOPE_6,2015_215/2015-08-03T02-06-12+00-00,2015-08-03T02:06:12+0000,180.072,2424.1821,15621.2883,NA,35.39,26.87,0.055541,26.3525,12,NA,15891.72
SCOPE_6,2015_215/2015-08-03T02-09-12+00-00,2015-08-03T02:09:12+0000,180.132,2424.1669,15621.2849,NA,35.39,26.85,0.192599,26.3525,12,NA,15869.38
SCOPE_6,2015_215/2015-08-03T02-12-12+00-00,2015-08-03T02:12:12+0000,180.084,2424.1513,15621.2806,NA,35.39,26.86,0.185542,26.3525,12,NA,15877.93
SCOPE_6,2015_215/2015-08-03T02-15-12+00-00,2015-08-03T02:15:12+0000,180.115,2424.1376,15621.2773,NA,35.39,26.85,0.184906,26.3525,12,NA,15944.77
SCOPE_6,2015_215/2015-08-03T02-18-13+00-00,2015-08-03T02:18:13+0000,180.095,2424.124,15621.2727,NA,35.39,26.85,0.19349,26.3525,12,NA,15857.55
